month,scheme_id,jaccard,l1_weight_change,new_positions,disappeared_positions
2025-03,sbi:SBFS,0.7037037037037037,0.1291,4,4
2025-03,sbi:SBI-AOF,0.9310344827586207,0.09330000000000002,1,1
2025-03,sbi:SBLUECHIP,0.9130434782608695,0.09519999999999999,1,3
2025-03,sbi:SCF,0.9529411764705882,0.0655,0,4
2025-03,sbi:SCOF,0.9787234042553191,0.0982,1,0
2025-03,sbi:SDYF,1.0,0.05310000000000002,0,0
2025-03,sbi:SEHF,0.975609756097561,0.06319999999999999,0,1
2025-03,sbi:SEMVF,1.0,0.04200000000000002,0,0
2025-03,sbi:SEOF,1.0,0.07990000000000001,0,0
2025-03,sbi:SFEF,0.92,0.08529999999999999,1,1
2025-03,sbi:SFLEXI,0.803030303030303,0.2203,2,11
2025-03,sbi:SHOF,1.0,0.04569999999999996,0,0
2025-03,sbi:SIF,0.9722222222222222,0.0697,0,1
2025-03,sbi:SIOF,0.975,0.1287,0,1
2025-03,sbi:SLMF,0.958904109589041,0.06920000000000003,2,1
2025-03,sbi:SLTEF,0.9838709677419355,0.09509999999999999,0,1
2025-03,sbi:SMAAF,1.0,0.0436,0,0
2025-03,sbi:SMCF,0.9607843137254902,0.06930000000000001,0,2
2025-03,sbi:SMCOMMA,1.0,0.055099999999999996,0,0
2025-03,sbi:SMEEF,1.0,0.0567,0,0
2025-03,sbi:SMGLF,0.967741935483871,0.06369999999999999,1,0
2025-03,sbi:SMIDCAP,0.9322033898305084,0.0811,1,3
2025-03,sbi:SPSU,0.9230769230769231,0.11950000000000002,1,1
2025-03,sbi:SSCF,0.9076923076923077,0.1261,1,5
2025-03,sbi:STOF,1.0,0.06839999999999999,0,0
2025-03,uti:002,0.9803921568627451,0.0252,0,1
2025-03,uti:017,0.9830508474576272,0.1151,0,1
2025-03,uti:042,0.9821428571428571,0.05860000000000002,0,1
2025-03,uti:049,0.9848484848484849,0.0976,1,0
2025-03,uti:066,0.953125,0.0739,2,1
2025-03,uti:101,0.96,0.0689,0,2
2025-03,uti:118,1.0,0.08420000000000001,0,0
2025-03,uti:125,0.9482758620689655,0.11939999999999998,1,2
2025-03,uti:160,0.9444444444444444,0.10800000000000001,2,3
2025-03,uti:161,1.0,0.05480000000000003,0,0
2025-03,uti:162,1.0,0.06730000000000003,0,0
2025-03,uti:163,0.96875,0.11320000000000001,0,1
2025-03,uti:190,0.9259259259259259,0.11679999999999999,1,3
2025-03,uti:193,0.9310344827586207,0.09940000000000002,1,3
2025-03,uti:251,0.9361702127659575,0.09670000000000001,1,2
2025-03,uti:322,0.9746835443037974,0.0411,1,1
2025-03,uti:751,0.9770114942528736,0.1066,1,1
2025-03,uti:753,0.9333333333333333,0.1057,1,1
2025-03,uti:773,0.9692307692307692,0.0682,0,2
2025-03,uti:775,0.96,0.0916,0,1
2025-03,uti:783,1.0,0.0575,0,0
2025-04,absl:ABSLBCF,0.9701492537313433,0.056261839999999994,0,2
2025-04,absl:ABSLCONF,0.972972972972973,0.06825220099999997,1,0
2025-04,absl:ABSLESG,0.9811320754716981,0.11580623700000003,1,0
2025-04,absl:ABSLMAAF,0.9824561403508771,0.044809211,1,0
2025-04,absl:ABSLMCF,0.9418604651162791,0.125679897,4,1
2025-04,absl:ABSLQF,1.0,0.045713723,0,0
2025-04,absl:ABSLSO,0.9836065573770492,0.08689249900000001,1,0
2025-04,absl:ABSLTNLF,0.9696969696969697,0.06521993099999998,0,1
2025-04,absl:ADVG,0.9726027397260274,0.09546602400000001,1,1
2025-04,absl:BDYP,1.0,0.047075099,0,0
2025-04,absl:BINFRA,0.9344262295081968,0.10841759600000002,2,2
2025-04,absl:BSL95F,0.9382716049382716,0.06761388899999998,2,3
2025-04,absl:BSLBKFS,0.9459459459459459,0.05412567200000001,0,2
2025-04,absl:BSLDAAF,0.968421052631579,0.053635485999999996,1,2
2025-04,absl:BSLEQTY,0.9736842105263158,0.061876357,1,1
2025-04,absl:BSLFEF,0.935064935064935,0.07926234600000001,3,2
2025-04,absl:BSLMFG,0.9230769230769231,0.14556447100000003,0,5
2025-04,absl:BSLNMF,0.9428571428571428,0.071937448,1,1
2025-04,absl:BSLPHF,1.0,0.05504320399999999,0,0
2025-04,absl:BSLR96,0.9393939393939394,0.10994073900000001,1,3
2025-04,absl:BSLTA1,0.9340659340659341,0.123013128,1,5
2025-04,absl:BTOP100,1.0,0.065698302,0,0
2025-04,absl:GENNEXT,1.0,0.049938124,0,0
2025-04,absl:MIDCAP,0.9473684210526315,0.090888919,3,1
2025-04,absl:MNC,0.9014084507042254,0.09285118199999999,5,2
2025-04,absl:PSUEQ,0.9722222222222222,0.07266433300000001,0,1
2025-04,absl:PURE,0.9615384615384616,0.141358883,2,1
2025-04,axis:AXISBCF,0.9120879120879121,0.1237,2,6
2025-04,axis:AXISCON,0.9324324324324325,0.16929999999999998,3,2
2025-04,axis:AXISDEF,0.9494949494949495,0.05829999999999999,1,4
2025-04,axis:AXISEHF,0.9875,0.0449,1,0
2025-04,axis:AXISEQF,0.9423076923076923,0.12219999999999998,1,2
2025-04,axis:AXISESG,0.9333333333333333,0.11189999999999999,2,1
2025-04,axis:AXISF25,0.96,0.06159999999999999,0,1
2025-04,axis:AXISGOF,0.88,0.1613,1,11
2025-04,axis:AXISIMF,0.9886363636363636,0.09549999999999999,1,0
2025-04,axis:AXISMCF,0.9320388349514563,0.0959,1,6
2025-04,axis:AXISMIF,0.7021276595744681,0.3055,7,7
2025-04,axis:AXISMLC,0.8854961832061069,0.2371,5,10
2025-04,axis:AXISMLF,0.9629629629629629,0.073,0,2
2025-04,axis:AXISQUA,0.75,0.3392,6,7
2025-04,axis:AXISSCF,0.9618320610687023,0.07309999999999998,3,2
2025-04,axis:AXISSSF,0.9833333333333333,0.060899999999999996,1,0
2025-04,axis:AXISTAF,0.9487179487179487,0.0813,3,1
2025-04,axis:AXISTSF,0.9764705882352941,0.06920000000000001,2,0
2025-04,axis:AXISVAL,0.8636363636363636,0.15580000000000002,10,2
2025-04,dsp:Aggressive Hybrid,0.9090909090909091,0.0732,1,3
2025-04,dsp:Banking and Financial Services,0.875,0.144,1,2
2025-04,dsp:Business Cycle Fund,0.9555555555555556,0.2107,2,0
2025-04,dsp:DAAF,0.9714285714285714,0.10809999999999999,2,0
2025-04,dsp:EQUITYOPPOR,1.0,0.1081,0,0
2025-04,dsp:FOCUS,0.9666666666666667,0.08330000000000001,0,1
2025-04,dsp:Flexi Cap,0.9827586206896551,0.0856,0,1
2025-04,dsp:HEALTHCARE,1.0,0.05920000000000001,0,0
2025-04,dsp:MIDCAP,0.9649122807017544,0.08490000000000002,2,0
2025-04,dsp:Multi Asset,0.972972972972973,0.0504,0,1
2025-04,dsp:Multicap Fund,0.9545454545454546,0.09169999999999999,1,2
2025-04,dsp:NRNEF,1.0,0.07450000000000001,0,0
2025-04,dsp:QUANT,0.9512195121951219,0.0956,1,1
2025-04,dsp:SMALLCAP,0.9487179487179487,0.08209999999999999,1,3
2025-04,dsp:TAX,1.0,0.09640000000000001,0,0
2025-04,dsp:TIGER,0.9436619718309859,0.1746,2,2
2025-04,dsp:TOP100,0.967741935483871,0.0719,0,1
2025-04,dsp:VALUE,0.9811320754716981,0.07929999999999998,0,1
2025-04,hdfc:HDFCBKGFSF,0.9375,0.0697,1,1
2025-04,hdfc:HDFCBUSICY,0.8507462686567164,0.21569999999999998,7,3
2025-04,hdfc:HDFCCB,0.9473684210526315,0.0809,3,1
2025-04,hdfc:HDFCCS,0.9310344827586207,0.05669999999999999,1,1
2025-04,hdfc:HDFCDFNFND,1.0,0.07349999999999998,0,0
2025-04,hdfc:HDFCDIVYLD,0.9538461538461539,0.08360000000000001,6,0
2025-04,hdfc:HDFCEQ,0.9818181818181818,0.05829999999999999,1,0
2025-04,hdfc:HDFCGR,0.9808917197452229,0.0417,2,1
2025-04,hdfc:HDFCHOF117,0.9696969696969697,0.057800000000000004,1,0
2025-04,hdfc:HDFCLARGEF,0.9906542056074766,0.0624,2,0
2025-04,hdfc:HDFCMANFFN,0.9880952380952381,0.06650000000000002,1,0
2025-04,hdfc:HDFCMNCFND,0.868421052631579,0.14370000000000002,4,1
2025-04,hdfc:HDFCMULCAP,0.9823788546255506,0.0671,4,0
2025-04,hdfc:HDFCNCCFND,0.9787234042553191,0.0802,0,1
2025-04,hdfc:HDFCPHARHC,0.8787878787878788,0.13559999999999997,2,2
2025-04,hdfc:HDFCPM,1.0,0.02759999999999999,0,0
2025-04,hdfc:HDFCSMALLF,0.9882352941176471,0.06490000000000001,0,1
2025-04,hdfc:HDFCT2,0.9148936170212766,0.1134,3,1
2025-04,hdfc:HDFCTECHFD,1.0,0.06779999999999999,0,0
2025-04,hdfc:HDFCTRALFD,1.0,0.0634,0,0
2025-04,hdfc:HDFCTS,0.9464285714285714,0.0674,1,2
2025-04,hdfc:HDINFG,0.9821428571428571,0.0589,0,1
2025-04,hdfc:MIDCAP,1.0,0.0902,0,0
2025-04,hdfc:MY2005,0.9736842105263158,0.04639999999999999,1,1
2025-04,icici:BAF,0.9204545454545454,0.054019979,2,5
2025-04,icici:BANFIN SERVICES,0.8947368421052632,0.09644901900000001,1,3
2025-04,icici:BCYCLE,0.8441558441558441,0.089801915,9,3
2025-04,icici:BHACON,0.864406779661017,0.2094664,5,3
2025-04,icici:BLUECHIP,0.9104477611940298,0.067001567,4,2
2025-04,icici:COMFUND,0.9166666666666666,0.06307364799999998,2,2
2025-04,icici:DISCO,0.9552238805970149,0.093253559,2,1
2025-04,icici:DIVYLD,0.9848484848484849,0.07885136899999996,0,1
2025-04,icici:E&DF,0.9195402298850575,0.080025658,4,3
2025-04,icici:ENERGY,0.9130434782608695,0.168645654,3,1
2025-04,icici:ESGFUND,0.9574468085106383,0.11773389699999998,2,0
2025-04,icici:EXPORTS,0.8979591836734694,0.12418032899999999,4,1
2025-04,icici:FLEXCAP,0.9242424242424242,0.063302442,3,2
2025-04,icici:FMCG,0.9545454545454546,0.090042913,1,0
2025-04,icici:FOCUSED,0.8125,0.17972856799999998,3,3
2025-04,icici:HOUSING,0.8837209302325582,0.153741425,2,3
2025-04,icici:INDOPP,0.9710144927536232,0.13025635299999996,0,2
2025-04,icici:INFRA,0.9242424242424242,0.126287197,2,3
2025-04,icici:INNOVA,0.7833333333333333,0.203912612,2,11
2025-04,icici:LARGE & MIDCAP,0.9042553191489362,0.153771643,6,3
2025-04,icici:LTEF,0.9523809523809523,0.083409893,0,4
2025-04,icici:MGFINDIA,0.9479166666666666,0.169453372,5,0
2025-04,icici:MIDCAP,0.9111111111111111,0.10277168200000002,6,2
2025-04,icici:MNCFUND,0.8846153846153846,0.150648,3,3
2025-04,icici:MULTI,0.956989247311828,0.078327532,3,1
2025-04,icici:MULTICAP,0.9716981132075472,0.117046811,1,2
2025-04,icici:PHARMA,0.9302325581395349,0.14847723699999996,1,2
2025-04,icici:PSUEQU,0.9714285714285714,0.149346357,1,0
2025-04,icici:QUANT,0.8421052631578947,0.18783601200000002,4,5
2025-04,icici:RURALOPP,0.8947368421052632,0.16898608899999998,2,2
2025-04,icici:SMALL,0.9210526315789473,0.12068697499999999,6,3
2025-04,icici:TECH,0.9552238805970149,0.08162073400000001,2,1
2025-04,icici:TRANSPO,0.8604651162790697,0.12967186499999997,4,2
2025-04,icici:VARIANCE,0.9393939393939394,0.204300582,1,1
2025-04,kotak:BAL,0.9491525423728814,0.05870000000000001,1,2
2025-04,kotak:BFS,0.7419354838709677,0.11129999999999995,3,5
2025-04,kotak:CMP,0.9047619047619048,0.06939999999999999,2,2
2025-04,kotak:CON,0.8095238095238095,0.2124,2,10
2025-04,kotak:ELS,0.9818181818181818,0.07389999999999998,1,0
2025-04,kotak:EME,0.9848484848484849,0.10129999999999999,0,1
2025-04,kotak:ESG,0.9761904761904762,0.082,0,1
2025-04,kotak:HLC,0.9310344827586207,0.10350000000000002,1,1
2025-04,kotak:K30,1.0,0.0611,0,0
2025-04,kotak:KBA,0.9469026548672567,0.04939999999999999,2,4
2025-04,kotak:KBC,0.9629629629629629,0.0803,2,0
2025-04,kotak:KFE,1.0,0.05720000000000001,0,0
2025-04,kotak:KIE,0.9444444444444444,0.12219999999999998,1,2
2025-04,kotak:KMI,0.9824561403508771,0.084,1,0
2025-04,kotak:KMN,0.9318181818181818,0.1031,2,1
2025-04,kotak:KOP,0.9850746268656716,0.06290000000000001,1,0
2025-04,kotak:KPF,0.9777777777777777,0.051799999999999985,0,1
2025-04,kotak:KQT,0.7538461538461538,0.4439,16,0
2025-04,kotak:MAF,0.7534246575342466,0.096,0,18
2025-04,kotak:MID,0.96,0.062299999999999994,1,2
2025-04,kotak:MUC,0.927536231884058,0.1526,1,4
2025-04,kotak:SEF,0.9824561403508771,0.0596,1,0
2025-04,kotak:SPO,0.9090909090909091,0.1108,2,2
2025-04,kotak:TAL,0.9642857142857143,0.08990000000000001,1,0
2025-04,kotak:TCH,0.9230769230769231,0.09779999999999997,1,1
2025-04,mirae:MABAF,0.9716981132075472,0.06214236699999999,1,2
2025-04,mirae:MABFF,0.7941176470588235,0.297440494,4,3
2025-04,mirae:MAEBF,0.9326923076923077,0.170174798,2,5
2025-04,mirae:MAFCF,0.9397590361445783,0.11826081599999999,3,2
2025-04,mirae:MAFF,0.9666666666666667,0.089567983,1,0
2025-04,mirae:MAHCF,0.967741935483871,0.08191548000000001,0,1
2025-04,mirae:MAIPF,0.9523809523809523,0.06609882600000001,2,2
2025-04,mirae:MAMAAF,0.9459459459459459,0.070399006,3,3
2025-04,mirae:MAMCF,0.875,0.206991703,4,6
2025-04,mirae:MAMPF,0.8387096774193549,0.246241672,7,8
2025-04,mirae:MASCF,0.9714285714285714,0.131288233,1,1
2025-04,mirae:MATSF,0.9770114942528736,0.12354523800000002,1,1
2025-04,mirae:MICCF,0.975,0.09456740500000001,0,1
2025-04,mirae:MIIOF,0.963855421686747,0.07119789072999998,3,0
2025-04,nippon:AM,0.7391304347826086,0.3798,6,6
2025-04,nippon:BF,0.9642857142857143,0.07020000000000001,1,0
2025-04,nippon:EA,0.9859154929577465,0.0902,1,0
2025-04,nippon:EO,0.968,0.07120000000000001,4,0
2025-04,nippon:GF,0.9787234042553191,0.0685,1,1
2025-04,nippon:GS,0.9367088607594937,0.1312,5,0
2025-04,nippon:IT,0.9574468085106383,0.1268,2,0
2025-04,nippon:LC,0.9456521739130435,0.0853,3,2
2025-04,nippon:LE,1.0,0.0689,0,0
2025-04,nippon:ME,0.9722222222222222,0.0624,1,0
2025-04,nippon:MF,0.9770114942528736,0.09230000000000001,1,1
2025-04,nippon:NE,1.0,0.034499999999999996,0,0
2025-04,nippon:PH,0.972972972972973,0.0509,1,0
2025-04,nippon:PS,0.9491525423728814,0.11980000000000002,3,0
2025-04,nippon:QP,0.9444444444444444,0.16929999999999998,1,1
2025-04,nippon:SC,0.9783549783549783,0.07980000000000001,2,3
2025-04,nippon:SE,0.958904109589041,0.09930000000000003,0,3
2025-04,nippon:SH,0.948051948051948,0.05439999999999999,2,2
2025-04,nippon:TS,0.9672131147540983,0.052400000000000016,2,0
2025-04,ppfas:PPDAAF,0.8888888888888888,0.004100000000000002,0,1
2025-04,ppfas:PPFCF,0.9629629629629629,0.025700000000000004,0,1
2025-04,ppfas:PPTSF,0.96875,0.038599999999999995,0,1
2025-04,sbi:SBAF,0.9893617021276596,0.06449999999999999,1,0
2025-04,sbi:SBFS,0.875,0.2603,1,2
2025-04,sbi:SBI-AOF,0.9285714285714286,0.09630000000000002,0,2
2025-04,sbi:SBLUECHIP,0.9069767441860465,0.12069999999999999,0,4
2025-04,sbi:SCF,0.9390243902439024,0.11470000000000001,1,4
2025-04,sbi:SCOF,1.0,0.10010000000000001,0,0
2025-04,sbi:SDYF,1.0,0.04409999999999998,0,0
2025-04,sbi:SEHF,0.9523809523809523,0.056,2,0
2025-04,sbi:SEMVF,0.9230769230769231,0.3141,2,2
2025-04,sbi:SEOF,0.9428571428571428,0.10209999999999998,2,0
2025-04,sbi:SFEF,0.9583333333333334,0.12470000000000002,0,1
2025-04,sbi:SFLEXI,0.8947368421052632,0.1574,2,4
2025-04,sbi:SHOF,0.9310344827586207,0.1177,1,1
2025-04,sbi:SIF,1.0,0.07090000000000002,0,0
2025-04,sbi:SIOF,0.925,0.12719999999999998,1,2
2025-04,sbi:SLMF,0.9324324324324325,0.1309,2,3
2025-04,sbi:SLTEF,1.0,0.0725,0,0
2025-04,sbi:SMAAF,0.9298245614035088,0.0793,3,1
2025-04,sbi:SMCF,0.94,0.07150000000000001,1,2
2025-04,sbi:SMCOMMA,0.9642857142857143,0.1209,1,0
2025-04,sbi:SMEEF,0.9473684210526315,0.06330000000000001,1,1
2025-04,sbi:SMGLF,0.96875,0.0851,1,0
2025-04,sbi:SMIDCAP,0.9482758620689655,0.09479999999999998,2,1
2025-04,sbi:SPSU,1.0,0.0483,0,0
2025-04,sbi:SQF,0.5434782608695652,0.6081,19,2
2025-04,sbi:SSCF,0.921875,0.08079999999999998,4,1
2025-04,sbi:STOF,0.9259259259259259,0.1425,1,1
2025-04,uti:002,1.0,0.02189999999999999,0,0
2025-04,uti:017,0.9482758620689655,0.08349999999999999,0,3
2025-04,uti:042,1.0,0.0497,0,0
2025-04,uti:049,0.9558823529411765,0.09780000000000001,2,1
2025-04,uti:066,0.9384615384615385,0.07010000000000001,2,2
2025-04,uti:101,0.9591836734693877,0.10419999999999999,1,1
2025-04,uti:118,0.9318181818181818,0.07980000000000001,1,2
2025-04,uti:125,0.9464285714285714,0.10209999999999998,0,3
2025-04,uti:160,0.9340659340659341,0.1259,4,2
2025-04,uti:161,1.0,0.05119999999999999,0,0
2025-04,uti:162,0.9736842105263158,0.06709999999999999,1,0
2025-04,uti:163,0.9393939393939394,0.088,2,0
2025-04,uti:190,0.9433962264150944,0.0909,2,1
2025-04,uti:193,0.9464285714285714,0.0891,1,2
2025-04,uti:251,0.8695652173913043,0.07100000000000001,1,5
2025-04,uti:322,0.71,0.3804,22,7
2025-04,uti:751,0.8404255319148937,0.25889999999999996,8,7
2025-04,uti:753,0.9333333333333333,0.11649999999999999,1,1
2025-04,uti:773,0.9230769230769231,0.05310000000000001,2,3
2025-04,uti:775,1.0,0.07689999999999998,0,0
2025-04,uti:783,1.0,0.08000000000000002,0,0
2025-05,absl:ABSLBCF,0.9552238805970149,0.068121328,2,1
2025-05,absl:ABSLCONF,0.9230769230769231,0.09619184500000001,2,1
2025-05,absl:ABSLESG,0.8947368421052632,0.126380687,4,2
2025-05,absl:ABSLMAAF,0.9152542372881356,0.074788715,2,3
2025-05,absl:ABSLMCF,0.9431818181818182,0.13072125999999998,3,2
2025-05,absl:ABSLQF,0.9534883720930233,0.05318109899999999,1,1
2025-05,absl:ABSLSO,0.90625,0.13959827100000002,3,3
2025-05,absl:ABSLTNLF,0.9696969696969697,0.05813770599999998,1,0
2025-05,absl:ADVG,0.92,0.124675821,3,3
2025-05,absl:BDYP,1.0,0.044753021999999996,0,0
2025-05,absl:BINFRA,0.9016393442622951,0.144495131,2,4
2025-05,absl:BSL95F,0.9743589743589743,0.03991619,0,2
2025-05,absl:BSLBKFS,0.9444444444444444,0.05486309,1,1
2025-05,absl:BSLDAAF,0.6938775510204082,0.13445179499999999,5,25
2025-05,absl:BSLEQTY,0.9868421052631579,0.06343924700000002,1,0
2025-05,absl:BSLFEF,0.9733333333333334,0.051314538,0,2
2025-05,absl:BSLMFG,0.8333333333333334,0.162234188,6,5
2025-05,absl:BSLNMF,0.9714285714285714,0.06193276100000001,1,0
2025-05,absl:BSLPHF,0.9333333333333333,0.13149572299999998,2,0
2025-05,absl:BSLR96,0.9230769230769231,0.08383747100000001,2,3
2025-05,absl:BSLTA1,0.9659090909090909,0.10843159600000002,2,1
2025-05,absl:BTOP100,1.0,0.05609301599999998,0,0
2025-05,absl:GENNEXT,0.9493670886075949,0.094531126,3,1
2025-05,absl:MIDCAP,0.8734177215189873,0.161737662,4,6
2025-05,absl:MNC,0.9855072463768116,0.082111857,0,1
2025-05,absl:PSUEQ,1.0,0.06490248699999998,0,0
2025-05,absl:PURE,0.8902439024390244,0.128826922,5,4
2025-05,axis:AXISBCF,0.9882352941176471,0.09430000000000001,0,1
2025-05,axis:AXISCON,0.9594594594594594,0.0802,2,1
2025-05,axis:AXISDEF,0.9489795918367347,0.09720000000000001,3,2
2025-05,axis:AXISEHF,0.9518072289156626,0.0618,3,1
2025-05,axis:AXISEQF,0.9423076923076923,0.11870000000000001,2,1
2025-05,axis:AXISESG,0.8913043478260869,0.07820000000000002,2,3
2025-05,axis:AXISF25,0.88,0.11430000000000001,1,2
2025-05,axis:AXISGOF,0.9340659340659341,0.10300000000000001,2,4
2025-05,axis:AXISIMF,0.9560439560439561,0.1434,3,1
2025-05,axis:AXISMCF,0.9494949494949495,0.1111,2,3
2025-05,axis:AXISMIF,0.7777777777777778,0.2919,5,5
2025-05,axis:AXISMLC,0.9354838709677419,0.1312,3,5
2025-05,axis:AXISMLF,0.9272727272727272,0.0842,3,1
2025-05,axis:AXISQUA,0.72,0.3453,5,9
2025-05,axis:AXISSCF,0.9847328244274809,0.08429999999999999,2,0
2025-05,axis:AXISSSF,0.9672131147540983,0.1104,1,1
2025-05,axis:AXISTAF,0.8780487804878049,0.11170000000000001,5,5
2025-05,axis:AXISTSF,0.9545454545454546,0.1001,3,1
2025-05,axis:AXISVAL,0.8478260869565217,0.1854,6,8
2025-05,dsp:Aggressive Hybrid,0.975609756097561,0.05040000000000001,0,1
2025-05,dsp:Banking and Financial Services,0.9130434782608695,0.09159999999999999,1,1
2025-05,dsp:Business Cycle Fund,0.8979591836734694,0.177,4,1
2025-05,dsp:DAAF,0.9714285714285714,0.0824,0,2
2025-05,dsp:Flexi Cap,0.9827586206896551,0.07269999999999999,1,0
2025-05,dsp:HEALTHCARE,1.0,0.0785,0,0
2025-05,dsp:MIDCAP,0.9649122807017544,0.1042,0,2
2025-05,dsp:Multi Asset,1.0,0.023999999999999997,0,0
2025-05,dsp:Multicap Fund,1.0,0.0949,0,0
2025-05,dsp:NRNEF,0.9565217391304348,0.062200000000000005,1,0
2025-05,dsp:QUANT,0.7021276595744681,0.338,7,7
2025-05,dsp:SMALLCAP,1.0,0.1133,0,0
2025-05,dsp:TAX,0.9836065573770492,0.07070000000000001,0,1
2025-05,dsp:TIGER,0.9166666666666666,0.1512,3,3
2025-05,dsp:VALUE,1.0,0.04629999999999999,0,0
2025-05,hdfc:HDFCBKGFSF,0.8235294117647058,0.06620000000000005,3,3
2025-05,hdfc:HDFCBUSICY,0.8571428571428571,0.19930000000000003,6,4
2025-05,hdfc:HDFCCB,0.9342105263157895,0.0991,1,4
2025-05,hdfc:HDFCCS,1.0,0.06469999999999998,0,0
2025-05,hdfc:HDFCDFNFND,0.9166666666666666,0.15709999999999996,2,0
2025-05,hdfc:HDFCDIVYLD,0.9624060150375939,0.09220000000000002,3,2
2025-05,hdfc:HDFCEQ,0.9285714285714286,0.08050000000000002,1,3
2025-05,hdfc:HDFCGR,0.9430379746835443,0.03900000000000001,2,7
2025-05,hdfc:HDFCHOF117,0.9705882352941176,0.07950000000000002,1,0
2025-05,hdfc:HDFCLARGEF,0.9906976744186047,0.05899999999999999,1,1
2025-05,hdfc:HDFCMANFFN,0.9534883720930233,0.11130000000000002,2,2
2025-05,hdfc:HDFCMNCFND,1.0,0.0942,0,0
2025-05,hdfc:HDFCMULCAP,0.9783549783549783,0.0718,4,1
2025-05,hdfc:HDFCNCCFND,0.82,0.20829999999999999,4,5
2025-05,hdfc:HDFCPHARHC,0.967741935483871,0.0984,0,1
2025-05,hdfc:HDFCPM,0.975,0.044399999999999995,0,1
2025-05,hdfc:HDFCSMALLF,0.9882352941176471,0.0805,1,0
2025-05,hdfc:HDFCT2,0.9782608695652174,0.0971,0,1
2025-05,hdfc:HDFCTECHFD,0.9333333333333333,0.1118,1,1
2025-05,hdfc:HDFCTRALFD,0.7941176470588235,0.17640000000000003,5,2
2025-05,hdfc:HDFCTS,0.9629629629629629,0.06119999999999999,0,2
2025-05,hdfc:HDINFG,1.0,0.06169999999999999,0,0
2025-05,hdfc:MIDCAP,0.95,0.087,1,3
2025-05,hdfc:MY2005,0.9736842105263158,0.054599999999999996,1,1
2025-05,icici:BAF,0.9647058823529412,0.05347753200000001,2,1
2025-05,icici:BANFIN SERVICES,0.8205128205128205,0.09304993399999997,4,3
2025-05,icici:BCYCLE,0.8846153846153846,0.12670555,4,5
2025-05,icici:BHACON,0.9166666666666666,0.13099465400000002,4,1
2025-05,icici:BLUECHIP,0.9701492537313433,0.04147683,2,0
2025-05,icici:COMFUND,0.9574468085106383,0.057953544999999974,1,1
2025-05,icici:DISCO,0.9117647058823529,0.11287338300000001,2,4
2025-05,icici:DIVYLD,0.9253731343283582,0.105386106,2,3
2025-05,icici:E&DF,0.8804347826086957,0.073605795,8,3
2025-05,icici:ENERGY,0.8979591836734694,0.170982512,4,1
2025-05,icici:ESGFUND,0.9361702127659575,0.072758664,0,3
2025-05,icici:EXPORTS,0.7636363636363637,0.20641990899999998,7,6
2025-05,icici:FLEXCAP,0.984375,0.05685232499999999,0,1
2025-05,icici:FMCG,0.9565217391304348,0.077358229,1,0
2025-05,icici:FOCUSED,0.84375,0.203289873,3,2
2025-05,icici:HOUSING,0.8863636363636364,0.16515353,4,1
2025-05,icici:INDOPP,0.8493150684931506,0.160176539,6,5
2025-05,icici:INFRA,0.9365079365079365,0.113357722,0,4
2025-05,icici:INNOVA,0.7166666666666667,0.28186973,11,6
2025-05,icici:LARGE & MIDCAP,0.9148936170212766,0.117196738,3,5
2025-05,icici:LTEF,0.9166666666666666,0.082470898,4,3
2025-05,icici:MGFINDIA,0.95,0.11253821000000001,4,1
2025-05,icici:MIDCAP,0.9347826086956522,0.19766572,4,2
2025-05,icici:MNCFUND,0.9019607843137255,0.09507383,2,3
2025-05,icici:MULTI,0.9,0.05964682099999999,8,2
2025-05,icici:MULTICAP,0.9166666666666666,0.153156149,4,5
2025-05,icici:PHARMA,0.8809523809523809,0.12597497100000002,1,4
2025-05,icici:PSUEQU,0.8055555555555556,0.24443088200000002,1,6
2025-05,icici:QUANT,0.7333333333333333,0.345490632,8,8
2025-05,icici:RURALOPP,0.8421052631578947,0.22547694,2,4
2025-05,icici:SMALL,0.8666666666666667,0.12068565999999999,9,7
2025-05,icici:TECH,0.8955223880597015,0.13126963500000002,1,6
2025-05,icici:TRANSPO,0.9302325581395349,0.09788522399999997,2,1
2025-05,icici:VARIANCE,1.0,0.193744908,0,0
2025-05,kotak:BAL,0.9827586206896551,0.0689,1,0
2025-05,kotak:BFS,0.8928571428571429,0.08259999999999999,2,1
2025-05,kotak:CMP,0.975609756097561,0.14350000000000002,1,0
2025-05,kotak:CON,0.9454545454545454,0.11460000000000001,2,1
2025-05,kotak:ELS,0.9285714285714286,0.08690000000000002,1,3
2025-05,kotak:EME,0.9230769230769231,0.11440000000000002,0,5
2025-05,kotak:ESG,0.9090909090909091,0.10510000000000003,3,1
2025-05,kotak:HLC,0.9655172413793104,0.11849999999999998,1,0
2025-05,kotak:K30,0.9032258064516129,0.07029999999999999,4,2
2025-05,kotak:KBA,0.9369369369369369,0.050300000000000004,2,5
2025-05,kotak:KBC,0.9818181818181818,0.0726,1,0
2025-05,kotak:KFE,0.9,0.13740000000000002,2,1
2025-05,kotak:KIE,0.9811320754716981,0.1057,1,0
2025-05,kotak:KMI,0.9482758620689655,0.13899999999999998,1,2
2025-05,kotak:KMN,0.9347826086956522,0.0983,3,0
2025-05,kotak:KOP,0.9701492537313433,0.06319999999999999,0,2
