embedding_month,return_month,lag_months,sample,model,variance_r2,r2,ridge_alpha,n_train,n_test,mse
2026-03,2026-05,2,All supplied returns,Log holdings minimum,0.0365003805717705,0.0363599953856526,1000.0,183,47,0.0048936322880174
2026-03,2026-05,2,All supplied returns,Word2Vec,0.0352256695256443,0.0352150009854301,1000.0,183,47,0.004899446888428
2026-03,2026-05,2,All supplied returns,Rank factors 16,0.0160357817913643,0.0159670083192273,1000.0,183,47,0.0049971935551706
2026-03,2026-05,2,All supplied returns,Rank factors 64,0.0116500487044506,0.011636169440457,1000.0,183,47,0.0050191867610046
2026-03,2026-05,2,Exclude absolute returns above 50%,Mean only,0.0,-1.715117795764165e-05,,183,47,0.0050783655682021
2026-03,2026-05,2,Exclude absolute returns above 50%,Industry,0.1191796994113705,0.1180715042222935,100.0,183,47,0.0044786784919619
2026-03,2026-05,2,Exclude absolute returns above 50%,Ownership controls,-0.0009667659128711,-0.0010527252733587,100.0,183,47,0.0050836245018346
2026-03,2026-05,2,Exclude absolute returns above 50%,Binary factors,0.0319266760591647,0.0316030078560666,1000.0,183,47,0.0049177895953697
2026-03,2026-05,2,Exclude absolute returns above 50%,Rank factors,0.0414280889625894,0.0413873328037251,1000.0,183,47,0.004868102068647
2026-03,2026-05,2,Exclude absolute returns above 50%,Log holdings zero,-0.0073637389893244,-0.0073891820369393,1000.0,183,47,0.0051158027937916
2026-03,2026-05,2,Exclude absolute returns above 50%,Log holdings minimum,0.0365003805717705,0.0363599953856526,1000.0,183,47,0.0048936322880174
2026-03,2026-05,2,Exclude absolute returns above 50%,Word2Vec,0.0352256695256443,0.0352150009854301,1000.0,183,47,0.004899446888428
2026-03,2026-05,2,Exclude absolute returns above 50%,Rank factors 16,0.0160357817913643,0.0159670083192273,1000.0,183,47,0.0049971935551706
2026-03,2026-05,2,Exclude absolute returns above 50%,Rank factors 64,0.0116500487044506,0.011636169440457,1000.0,183,47,0.0050191867610046
2026-04,2026-05,1,All supplied returns,Mean only,0.0,-0.0019301488042584,,184,46,0.0048817468249761
2026-04,2026-05,1,All supplied returns,Industry,0.0836449057092447,0.0823592834555825,100.0,184,46,0.0044710598436485
2026-04,2026-05,1,All supplied returns,Ownership controls,-0.001494288852478,-0.0031896891858342,1000.0,184,46,0.0048878837370813
2026-04,2026-05,1,All supplied returns,Binary factors,0.0513747323649987,0.0510896953352013,1000.0,184,46,0.0046234159861473
2026-04,2026-05,1,All supplied returns,Rank factors,0.0291277155002374,0.0282199146106508,1000.0,184,46,0.0047348453902561
2026-04,2026-05,1,All supplied returns,Log holdings zero,-0.0242611398631924,-0.0250599765031072,1000.0,184,46,0.0049944432670044
2026-04,2026-05,1,All supplied returns,Log holdings minimum,0.0430176921283397,0.0420012964591759,1000.0,184,46,0.0046676977780567
2026-04,2026-05,1,All supplied returns,Word2Vec,0.0216507278878065,0.0215416129911169,1000.0,184,46,0.0047673843629243
2026-04,2026-05,1,All supplied returns,Rank factors 16,0.0014104179697966,0.0008465786367058,1000.0,184,46,0.004868217657913
2026-04,2026-05,1,All supplied returns,Rank factors 64,0.0151324182346108,0.0139013373197603,1000.0,184,46,0.0048046104026289
2026-04,2026-05,1,Exclude absolute returns above 50%,Mean only,0.0,-0.0019301488042584,,184,46,0.0048817468249761
2026-04,2026-05,1,Exclude absolute returns above 50%,Industry,0.0836449057092447,0.0823592834555825,100.0,184,46,0.0044710598436485
2026-04,2026-05,1,Exclude absolute returns above 50%,Ownership controls,-0.001494288852478,-0.0031896891858342,1000.0,184,46,0.0048878837370813
2026-04,2026-05,1,Exclude absolute returns above 50%,Binary factors,0.0513747323649987,0.0510896953352013,1000.0,184,46,0.0046234159861473
2026-04,2026-05,1,Exclude absolute returns above 50%,Rank factors,0.0291277155002374,0.0282199146106508,1000.0,184,46,0.0047348453902561
2026-04,2026-05,1,Exclude absolute returns above 50%,Log holdings zero,-0.0242611398631924,-0.0250599765031072,1000.0,184,46,0.0049944432670044
2026-04,2026-05,1,Exclude absolute returns above 50%,Log holdings minimum,0.0430176921283397,0.0420012964591759,1000.0,184,46,0.0046676977780567
2026-04,2026-05,1,Exclude absolute returns above 50%,Word2Vec,0.0216507278878065,0.0215416129911169,1000.0,184,46,0.0047673843629243
2026-04,2026-05,1,Exclude absolute returns above 50%,Rank factors 16,0.0014104179697966,0.0008465786367058,1000.0,184,46,0.004868217657913
2026-04,2026-05,1,Exclude absolute returns above 50%,Rank factors 64,0.0151324182346108,0.0139013373197603,1000.0,184,46,0.0048046104026289
2026-04,2026-06,2,All supplied returns,Mean only,0.0,-0.0507452589827279,,184,46,0.0064147354117114
2026-04,2026-06,2,All supplied returns,Industry,-0.3800478523400561,-0.3843862943366389,100.0,184,46,0.0084515934855293
2026-04,2026-06,2,All supplied returns,Ownership controls,-0.0515592381920282,-0.0972865316558617,100.0,184,46,0.0066988670291231
2026-04,2026-06,2,All supplied returns,Binary factors,0.0050836343802557,-0.0138931004891651,100.0,184,46,0.0061897552425736
2026-04,2026-06,2,All supplied returns,Rank factors,0.1051434680187041,0.0772960271088071,100.0,184,46,0.0056330512070664
2026-04,2026-06,2,All supplied returns,Log holdings zero,0.0318365910957401,-0.0199699580871974,1000.0,184,46,0.0062268540857925
2026-04,2026-06,2,All supplied returns,Log holdings minimum,-0.0587428710681225,-0.0880862556131691,100.0,184,46,0.0066426999077166
2026-04,2026-06,2,All supplied returns,Word2Vec,-0.0020296663525554,-0.0409302716336048,1000.0,184,46,0.0063548155154514
2026-04,2026-06,2,All supplied returns,Rank factors 16,-0.0124093538872991,-0.0395525918800798,100.0,184,46,0.0063464048649865
2026-04,2026-06,2,All supplied returns,Rank factors 64,-0.1377780707846996,-0.181697442336735,100.0,184,46,0.007214190465751
2026-04,2026-06,2,Exclude absolute returns above 50%,Mean only,0.0,-0.0507452589827279,,184,46,0.0064147354117114
2026-04,2026-06,2,Exclude absolute returns above 50%,Industry,-0.3800478523400561,-0.3843862943366389,100.0,184,46,0.0084515934855293
2026-04,2026-06,2,Exclude absolute returns above 50%,Ownership controls,-0.0515592381920282,-0.0972865316558617,100.0,184,46,0.0066988670291231
2026-04,2026-06,2,Exclude absolute returns above 50%,Binary factors,0.0050836343802557,-0.0138931004891651,100.0,184,46,0.0061897552425736
2026-04,2026-06,2,Exclude absolute returns above 50%,Rank factors,0.1051434680187041,0.0772960271088071,100.0,184,46,0.0056330512070664
2026-04,2026-06,2,Exclude absolute returns above 50%,Log holdings zero,0.0318365910957401,-0.0199699580871974,1000.0,184,46,0.0062268540857925
2026-04,2026-06,2,Exclude absolute returns above 50%,Log holdings minimum,-0.0587428710681225,-0.0880862556131691,100.0,184,46,0.0066426999077166
2026-04,2026-06,2,Exclude absolute returns above 50%,Word2Vec,-0.0020296663525554,-0.0409302716336048,1000.0,184,46,0.0063548155154514
2026-04,2026-06,2,Exclude absolute returns above 50%,Rank factors 16,-0.0124093538872991,-0.0395525918800798,100.0,184,46,0.0063464048649865
2026-04,2026-06,2,Exclude absolute returns above 50%,Rank factors 64,-0.1377780707846996,-0.181697442336735,100.0,184,46,0.007214190465751
2026-05,2026-06,1,All supplied returns,Mean only,0.0,-0.0802047522510307,,183,45,0.0064264066831308
2026-05,2026-06,1,All supplied returns,Industry,-0.1037452229933493,-0.1077093627225376,100.0,183,45,0.006590038450333
2026-05,2026-06,1,All supplied returns,Ownership controls,-0.0996353697505902,-0.1553546465955619,10.0,183,45,0.0068734920919349
2026-05,2026-06,1,All supplied returns,Binary factors,0.0167750641207666,-0.0535576980407217,1000.0,183,45,0.0062678767313731
2026-05,2026-06,1,All supplied returns,Rank factors,0.1285081854612797,0.0763747961869534,100.0,183,45,0.0054948760132032
2026-05,2026-06,1,All supplied returns,Log holdings zero,0.0131466687920592,-0.0712621600412666,1000.0,183,45,0.0063732049783415
2026-05,2026-06,1,All supplied returns,Log holdings minimum,0.0114471485890009,-0.0594934613594448,1000.0,183,45,0.0063031900633885
2026-05,2026-06,1,All supplied returns,Word2Vec,0.0337275829364555,-0.0369012791213771,1000.0,183,45,0.0061687835533091
2026-05,2026-06,1,All supplied returns,Rank factors 16,0.0744772501853148,0.0251650077683226,100.0,183,45,0.0057995357787239
2026-05,2026-06,1,All supplied returns,Rank factors 64,-0.0112450791130456,-0.0900354324055734,1000.0,183,45,0.0064848918439425
2026-05,2026-06,1,Exclude absolute returns above 50%,Mean only,0.0,-0.0802047522510307,,183,45,0.0064264066831308
2026-05,2026-06,1,Exclude absolute returns above 50%,Industry,-0.1037452229933493,-0.1077093627225376,100.0,183,45,0.006590038450333
2026-05,2026-06,1,Exclude absolute returns above 50%,Ownership controls,-0.0996353697505902,-0.1553546465955619,10.0,183,45,0.0068734920919349
2026-05,2026-06,1,Exclude absolute returns above 50%,Binary factors,0.0167750641207666,-0.0535576980407217,1000.0,183,45,0.0062678767313731
2026-05,2026-06,1,Exclude absolute returns above 50%,Rank factors,0.1285081854612797,0.0763747961869534,100.0,183,45,0.0054948760132032
2026-05,2026-06,1,Exclude absolute returns above 50%,Log holdings zero,0.0131466687920592,-0.0712621600412666,1000.0,183,45,0.0063732049783415
2026-05,2026-06,1,Exclude absolute returns above 50%,Log holdings minimum,0.0114471485890009,-0.0594934613594448,1000.0,183,45,0.0063031900633885
2026-05,2026-06,1,Exclude absolute returns above 50%,Word2Vec,0.0337275829364555,-0.0369012791213771,1000.0,183,45,0.0061687835533091
2026-05,2026-06,1,Exclude absolute returns above 50%,Rank factors 16,0.0744772501853148,0.0251650077683226,100.0,183,45,0.0057995357787239
2026-05,2026-06,1,Exclude absolute returns above 50%,Rank factors 64,-0.0112450791130456,-0.0900354324055734,1000.0,183,45,0.0064848918439425
2026-05,2026-07,2,All supplied returns,Mean only,0.0,-3.3209621864704886e-05,,186,45,0.0055626852611813
2026-05,2026-07,2,All supplied returns,Industry,-0.0226100096302592,-0.037139301935912,100.0,186,45,0.0057690879194425
2026-05,2026-07,2,All supplied returns,Ownership controls,-0.1159351774086441,-0.1167189597064015,100.0,186,45,0.0062117498081783
2026-05,2026-07,2,All supplied returns,Binary factors,0.0042864591381823,0.0038923755572294,1000.0,186,45,0.0055408491915317
2026-05,2026-07,2,All supplied returns,Rank factors,0.0227548961716884,0.0199381448367736,100.0,186,45,0.0054515945913676
2026-05,2026-07,2,All supplied returns,Log holdings zero,-0.0128882235073601,-0.0130125699370735,1000.0,186,45,0.0056348829598481
2026-05,2026-07,2,All supplied returns,Log holdings minimum,-0.0085365795854888,-0.009151773324374,1000.0,186,45,0.0056134072766335
2026-05,2026-07,2,All supplied returns,Word2Vec,-0.0551904991402369,-0.0553245662093617,1000.0,186,45,0.0058702434616498
2026-05,2026-07,2,All supplied returns,Rank factors 16,0.0119167217323384,0.0118740722266161,100.0,186,45,0.0054964509995569
2026-05,2026-07,2,All supplied returns,Rank factors 64,0.0477876261440334,0.0475100894153568,1000.0,186,45,0.0052982256349632
2026-05,2026-07,2,Exclude absolute returns above 50%,Mean only,0.0,-3.3209621864704886e-05,,186,45,0.0055626852611813
2026-05,2026-07,2,Exclude absolute returns above 50%,Industry,-0.0226100096302592,-0.037139301935912,100.0,186,45,0.0057690879194425
2026-05,2026-07,2,Exclude absolute returns above 50%,Ownership controls,-0.1159351774086441,-0.1167189597064015,100.0,186,45,0.0062117498081783
2026-05,2026-07,2,Exclude absolute returns above 50%,Binary factors,0.0042864591381823,0.0038923755572294,1000.0,186,45,0.0055408491915317
2026-05,2026-07,2,Exclude absolute returns above 50%,Rank factors,0.0227548961716884,0.0199381448367736,100.0,186,45,0.0054515945913676
2026-05,2026-07,2,Exclude absolute returns above 50%,Log holdings zero,-0.0128882235073601,-0.0130125699370735,1000.0,186,45,0.0056348829598481
2026-05,2026-07,2,Exclude absolute returns above 50%,Log holdings minimum,-0.0085365795854888,-0.009151773324374,1000.0,186,45,0.0056134072766335
2026-05,2026-07,2,Exclude absolute returns above 50%,Word2Vec,-0.0551904991402369,-0.0553245662093617,1000.0,186,45,0.0058702434616498
2026-05,2026-07,2,Exclude absolute returns above 50%,Rank factors 16,0.0119167217323384,0.0118740722266161,100.0,186,45,0.0054964509995569
2026-05,2026-07,2,Exclude absolute returns above 50%,Rank factors 64,0.0477876261440334,0.0475100894153568,1000.0,186,45,0.0052982256349632
2026-06,2026-07,1,All supplied returns,Mean only,0.0,-6.202398934673781e-06,,190,48,0.0058463023502608
2026-06,2026-07,1,All supplied returns,Industry,-0.0589415533096331,-0.0660514410339192,100.0,190,48,0.0062324203892579
2026-06,2026-07,1,All supplied returns,Ownership controls,-0.1119454430735471,-0.1127412448861795,100.0,190,48,0.0065053814062395
2026-06,2026-07,1,All supplied returns,Binary factors,0.0169762295683769,0.0114610120316238,100.0,190,48,0.0057792619633957
2026-06,2026-07,1,All supplied returns,Rank factors,-0.0215460262535147,-0.0216417369927899,100.0,190,48,0.0059727894424826
2026-06,2026-07,1,All supplied returns,Log holdings zero,0.031967253782714,0.0314956567048423,1000.0,190,48,0.0056621340996298
2026-06,2026-07,1,All supplied returns,Log holdings minimum,-0.1332560201516051,-0.1344893064829182,100.0,190,48,0.0066325263612624
2026-06,2026-07,1,All supplied returns,Word2Vec,-0.0105549400872342,-0.0105574682914821,1000.0,190,48,0.0059079878582485
2026-06,2026-07,1,All supplied returns,Rank factors 16,0.0134986086569808,0.0134712166936705,100.0,190,48,0.0057675097720473
2026-06,2026-07,1,All supplied returns,Rank factors 64,-0.0599315153813788,-0.0609145879859609,100.0,190,48,0.0062023889794775
2026-06,2026-07,1,Exclude absolute returns above 50%,Mean only,0.0,-6.202398934673781e-06,,190,48,0.0058463023502608
2026-06,2026-07,1,Exclude absolute returns above 50%,Industry,-0.0589415533096331,-0.0660514410339192,100.0,190,48,0.0062324203892579
2026-06,2026-07,1,Exclude absolute returns above 50%,Ownership controls,-0.1119454430735471,-0.1127412448861795,100.0,190,48,0.0065053814062395
2026-06,2026-07,1,Exclude absolute returns above 50%,Binary factors,0.0169762295683769,0.0114610120316238,100.0,190,48,0.0057792619633957
2026-06,2026-07,1,Exclude absolute returns above 50%,Rank factors,-0.0215460262535147,-0.0216417369927899,100.0,190,48,0.0059727894424826
2026-06,2026-07,1,Exclude absolute returns above 50%,Log holdings zero,0.031967253782714,0.0314956567048423,1000.0,190,48,0.0056621340996298
2026-06,2026-07,1,Exclude absolute returns above 50%,Log holdings minimum,-0.1332560201516051,-0.1344893064829182,100.0,190,48,0.0066325263612624
2026-06,2026-07,1,Exclude absolute returns above 50%,Word2Vec,-0.0105549400872342,-0.0105574682914821,1000.0,190,48,0.0059079878582485
2026-06,2026-07,1,Exclude absolute returns above 50%,Rank factors 16,0.0134986086569808,0.0134712166936705,100.0,190,48,0.0057675097720473
2026-06,2026-07,1,Exclude absolute returns above 50%,Rank factors 64,-0.0599315153813788,-0.0609145879859609,100.0,190,48,0.0062023889794775
2026-02,2026-03,1,All supplied returns,Ownership transformer,0.003792670581335,0.0024220927561807,1000.0,191,47,0.0042644337210607
2026-02,2026-03,1,Exclude absolute returns above 50%,Ownership transformer,0.003792670581335,0.0024220927561807,1000.0,191,47,0.0042644337210607
2026-02,2026-04,2,All supplied returns,Ownership transformer,0.0020235510304202,-6.276726925769083e-05,10.0,191,47,0.0139204360935206
2026-02,2026-04,2,Exclude absolute returns above 50%,Ownership transformer,-0.0128777538835809,-0.0500166358448639,10.0,190,46,0.0096357764977833
2026-03,2026-04,1,All supplied returns,Ownership transformer,0.0243014260610507,0.0242729089047311,1000.0,184,47,0.013581694130456
2026-03,2026-04,1,Exclude absolute returns above 50%,Ownership transformer,0.0639708402743435,0.0326294642045775,100.0,183,46,0.0088773510392675
2026-03,2026-05,2,All supplied returns,Ownership transformer,0.0418257159897945,0.0406920468883007,1000.0,183,47,0.0048716329241417
2026-03,2026-05,2,Exclude absolute returns above 50%,Ownership transformer,0.0418257159897945,0.0406920468883007,1000.0,183,47,0.0048716329241417
2026-04,2026-05,1,All supplied returns,Ownership transformer,0.0347558068063201,0.0344610381360124,1000.0,184,46,0.004704436498987
2026-04,2026-05,1,Exclude absolute returns above 50%,Ownership transformer,0.0347558068063201,0.0344610381360124,1000.0,184,46,0.004704436498987
2026-04,2026-06,2,All supplied returns,Ownership transformer,-0.008011630626131,-0.0517086142805669,1000.0,184,46,0.006420616636766
2026-04,2026-06,2,Exclude absolute returns above 50%,Ownership transformer,-0.008011630626131,-0.0517086142805669,1000.0,184,46,0.006420616636766
2026-05,2026-06,1,All supplied returns,Ownership transformer,-0.0124714898008633,-0.068842231524659,1000.0,183,45,0.0063588082218382
2026-05,2026-06,1,Exclude absolute returns above 50%,Ownership transformer,-0.0124714898008633,-0.068842231524659,1000.0,183,45,0.0063588082218382
2026-05,2026-07,2,All supplied returns,Ownership transformer,-0.1034949804781877,-0.1038534588877111,1000.0,186,45,0.0061401854530217
2026-05,2026-07,2,Exclude absolute returns above 50%,Ownership transformer,-0.1034949804781877,-0.1038534588877111,1000.0,186,45,0.0061401854530217
